pid,manufacture_name,manufacture_city
101,Nestlé,New York
102,Honeycrisp,New York
103,Foxconn,Taiwan
104,Logitech,Lausanne
105,Foxconn,Taiwan
106,Hanesbrands,Winston-Salem
107,Swarovski AG,Wattens
108,Briggs & Riley,New York
109,Crocs,Broomfield
110,Procter & Gamble,Cincinnati
111,Fisher Nuts,New York
112,PepsiCo,New York
113,Amazon Basics,Guangzhou
114,Goli Nutrition Inc,Westmount
115,YETI,Austin
116,CHORTAU,New York
117,Mattel,Shenzhen
118,Athletico,New York
119,Intex Recreation Corp,Long Beach
120,Wise Owl,California