order_id,order_date,order_time,quantity,total_amount,description,cid,sid
101,5/14/2006,'12:40:00',1,40.39,Your package was left in the mail room.,20,111
102,7/7/2007,2:05:00,1,2.99,Your package was left in the mail room.,19,121
103,5/14/2012,2:40:00,3,3897,Your package was left in the mail room.,18,131
104,9/16/2018,3:30:00,4,400,Delivered,17,141
105,7/21/2019,4:15:00,1,19.99,It was handed directly to a receptionist or someone at a front desk.,16,151
106,9/10/2013,4:45:00,2,98.64,Delivered,15,161
107,11/2/2014,4:55:00,3,757.32,It was handed directly to a receptionist or someone at a front desk.,14,171
108,6/5/2015,6:40:00,1,399,Your package was left in the mail room.,13,181
109,7/4/2018,8:25:00,2,99.98,Delivered,12,191
110,1/8/2021,9:45:00,1,10.97,Delivered,11,201
111,11/3/2003,12:05:00,1,11.26,It was handed directly to a receptionist or someone at a front desk.,10,211
112,6/2/2004,12:15:00,3,15.81,It was handed directly to a receptionist or someone at a front desk.,9,221
113,2/1/2009,13:30:00,1,3.59,Your package was left in the mail room.,8,231
114,1/4/2012,14:45:00,1,18.98,It was handed directly to a receptionist or someone at a front desk.,7,241
115,3/27/2014,14:55:00,2,56.92,It was handed directly to a receptionist or someone at a front desk.,6,251
116,11/3/2003,17:15:00,1,69.95,It was handed directly to a receptionist or someone at a front desk.,5,261
117,6/2/2004,19:50:00,1,9.9,Your package was left in the mail room.,4,271
118,2/1/2009,21:35:00,3,135,It was handed directly to a receptionist or someone at a front desk.,3,281
119,1/8/2012,22:15:00,2,301.58,Delivered,2,291
120,3/27/2014,23:20:00,1,24.95,It was handed directly to a receptionist or someone at a front desk.,1,301
